warnref_id,warning_id,ref_type,ref_id,ref_url
7547,2494,FDA,4c61e68e-f2d1-4998-aae7-62997971dab7,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4c61e68e-f2d1-4998-aae7-62997971dab7
7548,801,FDA,b472fd01-b492-4399-967d-ddfd4bb98faa,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b472fd01-b492-4399-967d-ddfd4bb98faa
7549,801,FDA,acb10557-4ce8-1f85-e053-2a95a90a1831,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=acb10557-4ce8-1f85-e053-2a95a90a1831
7550,801,FDA,07efdd18-956e-4aca-af46-cde86f44709c,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=07efdd18-956e-4aca-af46-cde86f44709c
7552,2503,FDA,e0655aac-9508-4141-94f5-fcca6af1c41d,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e0655aac-9508-4141-94f5-fcca6af1c41d
7553,2503,FDA,c9e273b3-481f-4899-8913-95aaddcc7662,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c9e273b3-481f-4899-8913-95aaddcc7662
7554,832,FDA,4f8219ca-6780-4131-8962-9c3fdd0a84dd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4f8219ca-6780-4131-8962-9c3fdd0a84dd
7555,831,FDA,4f8219ca-6780-4131-8962-9c3fdd0a84dd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4f8219ca-6780-4131-8962-9c3fdd0a84dd
7556,833,FDA,4f8219ca-6780-4131-8962-9c3fdd0a84dd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4f8219ca-6780-4131-8962-9c3fdd0a84dd
7557,844,FDA,84f6eb1c-a287-489a-8c3e-aa5954cf1992,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=84f6eb1c-a287-489a-8c3e-aa5954cf1992
7558,2508,FDA,84f6eb1c-a287-489a-8c3e-aa5954cf1992,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=84f6eb1c-a287-489a-8c3e-aa5954cf1992
7559,845,FDA,84f6eb1c-a287-489a-8c3e-aa5954cf1992,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=84f6eb1c-a287-489a-8c3e-aa5954cf1992
7560,874,FDA,7a6331b5-1f3c-44b0-87e5-a5ef8102d150,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7a6331b5-1f3c-44b0-87e5-a5ef8102d150
7561,874,FDA,a6e7b58e-d4c9-4d8b-8a18-d3653bff355e,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a6e7b58e-d4c9-4d8b-8a18-d3653bff355e
7570,888,FDA,f7b55d14-0980-b680-8ceb-7489ff65455e,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f7b55d14-0980-b680-8ceb-7489ff65455e
7572,887,FDA,f7b55d14-0980-b680-8ceb-7489ff65455e,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f7b55d14-0980-b680-8ceb-7489ff65455e
7580,896,FDA,59b1e29f-3292-422c-bfdc-56803436c0ba,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=59b1e29f-3292-422c-bfdc-56803436c0ba
7581,896,FDA,b95bfd6c-cee5-f57d-e053-2995a90a5ce1,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b95bfd6c-cee5-f57d-e053-2995a90a5ce1
7582,896,FDA,bec32a94-4b79-4bd4-b000-45e9030d3106,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bec32a94-4b79-4bd4-b000-45e9030d3106
7583,895,FDA,bec32a94-4b79-4bd4-b000-45e9030d3106,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bec32a94-4b79-4bd4-b000-45e9030d3106
7584,895,FDA,59b1e29f-3292-422c-bfdc-56803436c0ba,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=59b1e29f-3292-422c-bfdc-56803436c0ba
7585,895,FDA,b95bfd6c-cee5-f57d-e053-2995a90a5ce1,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b95bfd6c-cee5-f57d-e053-2995a90a5ce1
7586,902,FDA,a9494409-3571-4a81-9ad3-15ef7cb636a2,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a9494409-3571-4a81-9ad3-15ef7cb636a2
7587,903,FDA,a9494409-3571-4a81-9ad3-15ef7cb636a2,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a9494409-3571-4a81-9ad3-15ef7cb636a2
7588,910,FDA,c5eaa3a9-5aa8-46b0-8cec-639bfb327475,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c5eaa3a9-5aa8-46b0-8cec-639bfb327475
7590,910,FDA,a678514a-e7aa-4e04-8a89-0d83a38a5a0a,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a678514a-e7aa-4e04-8a89-0d83a38a5a0a
7591,910,FDA,03b45386-a802-40b1-b820-0c48d6d9f8ba,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=03b45386-a802-40b1-b820-0c48d6d9f8ba
7593,911,FDA,a678514a-e7aa-4e04-8a89-0d83a38a5a0a,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a678514a-e7aa-4e04-8a89-0d83a38a5a0a
7595,911,FDA,03b45386-a802-40b1-b820-0c48d6d9f8ba,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=03b45386-a802-40b1-b820-0c48d6d9f8ba
7596,911,FDA,c5eaa3a9-5aa8-46b0-8cec-639bfb327475,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c5eaa3a9-5aa8-46b0-8cec-639bfb327475
7599,912,FDA,c5eaa3a9-5aa8-46b0-8cec-639bfb327475,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c5eaa3a9-5aa8-46b0-8cec-639bfb327475
7601,912,FDA,03b45386-a802-40b1-b820-0c48d6d9f8ba,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=03b45386-a802-40b1-b820-0c48d6d9f8ba
7602,912,FDA,a678514a-e7aa-4e04-8a89-0d83a38a5a0a,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a678514a-e7aa-4e04-8a89-0d83a38a5a0a
7603,934,FDA,d9dbcebe-9aba-4a93-a7b7-48d29e07d3c4,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d9dbcebe-9aba-4a93-a7b7-48d29e07d3c4
7604,934,FDA,528557cd-66d9-4751-a1f4-a07c3b1aef4a,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=528557cd-66d9-4751-a1f4-a07c3b1aef4a
7605,945,FDA,9236d783-d7b8-4486-94c6-5ecd876bc475,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9236d783-d7b8-4486-94c6-5ecd876bc475
7606,945,FDA,7e7175d7-5e43-4151-9702-88ac2cd44ef6,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e7175d7-5e43-4151-9702-88ac2cd44ef6
7607,945,FDA,6a952450-3075-4e5d-9e2d-0647805e66e2,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a952450-3075-4e5d-9e2d-0647805e66e2
7608,946,FDA,7e7175d7-5e43-4151-9702-88ac2cd44ef6,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e7175d7-5e43-4151-9702-88ac2cd44ef6
7609,946,FDA,9236d783-d7b8-4486-94c6-5ecd876bc475,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9236d783-d7b8-4486-94c6-5ecd876bc475
7610,946,FDA,6a952450-3075-4e5d-9e2d-0647805e66e2,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a952450-3075-4e5d-9e2d-0647805e66e2
7611,944,FDA,6a952450-3075-4e5d-9e2d-0647805e66e2,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a952450-3075-4e5d-9e2d-0647805e66e2
7612,944,FDA,7e7175d7-5e43-4151-9702-88ac2cd44ef6,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e7175d7-5e43-4151-9702-88ac2cd44ef6
7613,944,FDA,9236d783-d7b8-4486-94c6-5ecd876bc475,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9236d783-d7b8-4486-94c6-5ecd876bc475
7614,2529,FDA,dbf738c4-3fac-4422-a9d8-51d9c83a8789,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dbf738c4-3fac-4422-a9d8-51d9c83a8789
7615,2529,FDA,b05c174f-832c-4321-b34f-2c4ad3742269,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b05c174f-832c-4321-b34f-2c4ad3742269
7616,948,FDA,b05c174f-832c-4321-b34f-2c4ad3742269,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b05c174f-832c-4321-b34f-2c4ad3742269
7617,948,FDA,dbf738c4-3fac-4422-a9d8-51d9c83a8789,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dbf738c4-3fac-4422-a9d8-51d9c83a8789
7618,2535,FDA,cd718d1c-f813-4114-a50d-c744ff7eb1bf,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cd718d1c-f813-4114-a50d-c744ff7eb1bf
7619,992,FDA,ed789dc1-0b39-4efc-990d-7b6b43a8b3ba,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ed789dc1-0b39-4efc-990d-7b6b43a8b3ba
7620,992,FDA,bfdf76ae-fedf-630c-e053-2995a90a9868,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bfdf76ae-fedf-630c-e053-2995a90a9868
7622,994,FDA,b66dbd6d-6ccb-ce9d-e053-2995a90a4c3c,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b66dbd6d-6ccb-ce9d-e053-2995a90a4c3c
7623,994,FDA,7a30d551-9ea7-47ea-9073-f541bff457a3,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7a30d551-9ea7-47ea-9073-f541bff457a3
7624,993,FDA,b66dbd6d-6ccb-ce9d-e053-2995a90a4c3c,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b66dbd6d-6ccb-ce9d-e053-2995a90a4c3c
7625,993,FDA,7a30d551-9ea7-47ea-9073-f541bff457a3,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7a30d551-9ea7-47ea-9073-f541bff457a3
7626,995,FDA,99bf34be-cb8a-46d1-9637-5544dc2da287,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=99bf34be-cb8a-46d1-9637-5544dc2da287
7627,999,FDA,df71204a-9962-4a61-bf72-cd8cfd930fc5,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=df71204a-9962-4a61-bf72-cd8cfd930fc5
7628,999,FDA,fada0e39-68f7-434d-91fc-84a67fc940f9,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fada0e39-68f7-434d-91fc-84a67fc940f9
7629,2540,FDA,fada0e39-68f7-434d-91fc-84a67fc940f9,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fada0e39-68f7-434d-91fc-84a67fc940f9
7630,2540,FDA,df71204a-9962-4a61-bf72-cd8cfd930fc5,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=df71204a-9962-4a61-bf72-cd8cfd930fc5
7631,1006,FDA,1cf11710-f966-4529-8e08-02175f588bca,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1cf11710-f966-4529-8e08-02175f588bca
7632,1006,FDA,5b524a51-a16b-496e-b764-11c98c479c36,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5b524a51-a16b-496e-b764-11c98c479c36
7633,1006,FDA,a41ceb83-aaca-4f9d-ae33-c53b1ca71e41,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a41ceb83-aaca-4f9d-ae33-c53b1ca71e41
7634,1009,FDA,88e1955b-0336-4c1e-8f6d-aad0cebd7d25,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=88e1955b-0336-4c1e-8f6d-aad0cebd7d25
7635,1009,FDA,59c18e0d-a7ed-48ad-a419-bc47a5d5aafd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=59c18e0d-a7ed-48ad-a419-bc47a5d5aafd
7636,1009,FDA,5af0b33d-bfa6-420b-86f0-067f95b402b2,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5af0b33d-bfa6-420b-86f0-067f95b402b2
7637,2541,FDA,65d254c0-67ad-42c4-b972-ad463b755b2d,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=65d254c0-67ad-42c4-b972-ad463b755b2d
7638,1022,FDA,7e0bf510-af56-446b-8f31-ec61fe057392,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e0bf510-af56-446b-8f31-ec61fe057392
7639,1022,FDA,bc189ce2-3f10-260d-e053-2a95a90ae808,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bc189ce2-3f10-260d-e053-2a95a90ae808
7640,1021,FDA,7e0bf510-af56-446b-8f31-ec61fe057392,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e0bf510-af56-446b-8f31-ec61fe057392
7641,1021,FDA,bc189ce2-3f10-260d-e053-2a95a90ae808,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bc189ce2-3f10-260d-e053-2a95a90ae808
7642,1025,FDA,d0f47ab6-29ff-df07-e053-2a95a90a2b51,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d0f47ab6-29ff-df07-e053-2a95a90a2b51
7643,1024,FDA,d0f47ab6-29ff-df07-e053-2a95a90a2b51,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d0f47ab6-29ff-df07-e053-2a95a90a2b51
7644,1023,FDA,d0f47ab6-29ff-df07-e053-2a95a90a2b51,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d0f47ab6-29ff-df07-e053-2a95a90a2b51
7645,1029,FDA,48244614-53ec-47e6-ad48-50814bdcceb7,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=48244614-53ec-47e6-ad48-50814bdcceb7
7646,1029,FDA,ada5a1a7-44ff-0bca-e053-2a95a90a50b0,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ada5a1a7-44ff-0bca-e053-2a95a90a50b0
7647,1029,FDA,0b988801-19bd-46ae-9047-edd40f9d6836,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0b988801-19bd-46ae-9047-edd40f9d6836
7648,2544,FDA,5e42914f-de71-4176-819b-9fa26a8bdce6,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5e42914f-de71-4176-819b-9fa26a8bdce6
7649,2544,FDA,0b988801-19bd-46ae-9047-edd40f9d6836,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0b988801-19bd-46ae-9047-edd40f9d6836
7650,2544,FDA,ada5a1a7-44ff-0bca-e053-2a95a90a50b0,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ada5a1a7-44ff-0bca-e053-2a95a90a50b0
7651,2543,FDA,0b988801-19bd-46ae-9047-edd40f9d6836,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0b988801-19bd-46ae-9047-edd40f9d6836
7652,2543,FDA,5e42914f-de71-4176-819b-9fa26a8bdce6,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5e42914f-de71-4176-819b-9fa26a8bdce6
7653,2543,FDA,ada5a1a7-44ff-0bca-e053-2a95a90a50b0,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ada5a1a7-44ff-0bca-e053-2a95a90a50b0
7654,1026,FDA,0b988801-19bd-46ae-9047-edd40f9d6836,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0b988801-19bd-46ae-9047-edd40f9d6836
7655,1026,FDA,5e42914f-de71-4176-819b-9fa26a8bdce6,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5e42914f-de71-4176-819b-9fa26a8bdce6
7656,1026,FDA,ada5a1a7-44ff-0bca-e053-2a95a90a50b0,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ada5a1a7-44ff-0bca-e053-2a95a90a50b0
7657,1027,FDA,ada5a1a7-44ff-0bca-e053-2a95a90a50b0,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ada5a1a7-44ff-0bca-e053-2a95a90a50b0
7658,1027,FDA,48244614-53ec-47e6-ad48-50814bdcceb7,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=48244614-53ec-47e6-ad48-50814bdcceb7
7659,1027,FDA,0b988801-19bd-46ae-9047-edd40f9d6836,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0b988801-19bd-46ae-9047-edd40f9d6836
7660,1030,FDA,48244614-53ec-47e6-ad48-50814bdcceb7,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=48244614-53ec-47e6-ad48-50814bdcceb7
7661,1030,FDA,0b988801-19bd-46ae-9047-edd40f9d6836,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0b988801-19bd-46ae-9047-edd40f9d6836
7662,1030,FDA,ada5a1a7-44ff-0bca-e053-2a95a90a50b0,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ada5a1a7-44ff-0bca-e053-2a95a90a50b0
7663,1035,FDA,e3b56bd8-b413-4632-9571-5ad8c4db3bc3,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e3b56bd8-b413-4632-9571-5ad8c4db3bc3
7668,1037,FDA,634dbe6c-4874-4d54-aa25-be02d3341f16,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=634dbe6c-4874-4d54-aa25-be02d3341f16
7669,1037,FDA,dd9850b8-05a2-4d70-9a42-19f43b2d14a3,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dd9850b8-05a2-4d70-9a42-19f43b2d14a3
7670,1043,FDA,50d0dd0c-7682-43d0-aa1b-ca26e9181aee,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=50d0dd0c-7682-43d0-aa1b-ca26e9181aee
7671,1047,FDA,af836cd0-da42-772e-e053-2995a90ac103,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=af836cd0-da42-772e-e053-2995a90ac103
7672,1047,FDA,c358276a-610e-46da-b81a-95c837af205d,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c358276a-610e-46da-b81a-95c837af205d
7673,1048,FDA,af836cd0-da42-772e-e053-2995a90ac103,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=af836cd0-da42-772e-e053-2995a90ac103
7674,1048,FDA,c358276a-610e-46da-b81a-95c837af205d,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c358276a-610e-46da-b81a-95c837af205d
7675,2550,FDA,1b2716cf-24b4-4157-a218-58ede63917bd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b2716cf-24b4-4157-a218-58ede63917bd
7676,2550,FDA,ca8cc2cc-c856-e676-4f60-1e46d7b53d73,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ca8cc2cc-c856-e676-4f60-1e46d7b53d73
7677,1049,FDA,1b2716cf-24b4-4157-a218-58ede63917bd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b2716cf-24b4-4157-a218-58ede63917bd
7678,1049,FDA,ca8cc2cc-c856-e676-4f60-1e46d7b53d73,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ca8cc2cc-c856-e676-4f60-1e46d7b53d73
7679,1053,FDA,ca8cc2cc-c856-e676-4f60-1e46d7b53d73,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ca8cc2cc-c856-e676-4f60-1e46d7b53d73
7680,1053,FDA,1b2716cf-24b4-4157-a218-58ede63917bd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b2716cf-24b4-4157-a218-58ede63917bd
7681,1051,FDA,1b2716cf-24b4-4157-a218-58ede63917bd,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b2716cf-24b4-4157-a218-58ede63917bd
7682,1051,FDA,ca8cc2cc-c856-e676-4f60-1e46d7b53d73,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ca8cc2cc-c856-e676-4f60-1e46d7b53d73
7689,1072,FDA,6e7ca993-c8b9-4510-a2b0-5bcc678d2571,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e7ca993-c8b9-4510-a2b0-5bcc678d2571
7690,1072,FDA,d7587868-561c-4e04-b02c-36a4b653a762,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d7587868-561c-4e04-b02c-36a4b653a762
7691,1072,FDA,438cf3ea-04fe-4626-9f0f-adcda7633651,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=438cf3ea-04fe-4626-9f0f-adcda7633651
7692,1073,FDA,d7587868-561c-4e04-b02c-36a4b653a762,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d7587868-561c-4e04-b02c-36a4b653a762
7693,1073,FDA,438cf3ea-04fe-4626-9f0f-adcda7633651,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=438cf3ea-04fe-4626-9f0f-adcda7633651
7694,1073,FDA,6e7ca993-c8b9-4510-a2b0-5bcc678d2571,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e7ca993-c8b9-4510-a2b0-5bcc678d2571
7695,2556,FDA,66060166-c44a-4d61-8003-cde870d50eca,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=66060166-c44a-4d61-8003-cde870d50eca
7696,2556,FDA,efb8bc14-26e8-4451-a40d-60bdfe4c605c,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=efb8bc14-26e8-4451-a40d-60bdfe4c605c
7697,2558,FDA,a7692968-7ac8-48ab-89a4-27c7803e31f4,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a7692968-7ac8-48ab-89a4-27c7803e31f4
7698,2558,FDA,0cf160d7-ab88-4ebe-a896-5fd77b06da82,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0cf160d7-ab88-4ebe-a896-5fd77b06da82
7699,1078,FDA,0cf160d7-ab88-4ebe-a896-5fd77b06da82,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0cf160d7-ab88-4ebe-a896-5fd77b06da82
7700,1078,FDA,a7692968-7ac8-48ab-89a4-27c7803e31f4,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a7692968-7ac8-48ab-89a4-27c7803e31f4
7701,1083,FDA,1d18f106-0584-4fee-97ab-32771a64b809,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1d18f106-0584-4fee-97ab-32771a64b809
7702,1085,FDA,8f773538-c463-4aa4-8487-f3f47235ecec,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8f773538-c463-4aa4-8487-f3f47235ecec
7706,1085,FDA,b2e928d0-1dfb-4dc0-8c62-ca4fc1f92228,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b2e928d0-1dfb-4dc0-8c62-ca4fc1f92228
7707,1085,FDA,726a6f23-737a-4866-b4ba-b3c18cd2e1ac,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=726a6f23-737a-4866-b4ba-b3c18cd2e1ac
7708,1086,FDA,c2635909-7ab2-4c05-9a42-2819702dba63,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c2635909-7ab2-4c05-9a42-2819702dba63
7709,1086,FDA,93705a7e-c7c7-4a4c-8d53-52a0c154adc9,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=93705a7e-c7c7-4a4c-8d53-52a0c154adc9
7710,1086,FDA,fd47aa6d-8a14-4827-b52f-ef146663c923,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fd47aa6d-8a14-4827-b52f-ef146663c923
7712,1098,FDA,b726cc62-7a47-89ef-e053-2a95a90a5290,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b726cc62-7a47-89ef-e053-2a95a90a5290
7714,1098,FDA,2f738295-53d6-4d4f-8864-9faf893dbdf2,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2f738295-53d6-4d4f-8864-9faf893dbdf2
7716,1098,FDA,372ba4ad-26ca-4675-8475-4b664fbecba9,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=372ba4ad-26ca-4675-8475-4b664fbecba9
7717,1101,FDA,50e11732-7387-452d-b3e6-db3a431d5c4a,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=50e11732-7387-452d-b3e6-db3a431d5c4a
7718,1109,FDA,2a26c9b9-4436-48b2-9c5d-d0af4500ad57,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2a26c9b9-4436-48b2-9c5d-d0af4500ad57
7719,1131,FDA,09ec3e79-c0d3-4b8f-80d8-0a854c4ca339,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=09ec3e79-c0d3-4b8f-80d8-0a854c4ca339
7720,1144,FDA,908573ce-d494-4f7f-95ae-6edbc4e4c5dc,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=908573ce-d494-4f7f-95ae-6edbc4e4c5dc
7721,1144,FDA,50a4a646-99be-4a0e-a8c0-e6fb364d6c67,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=50a4a646-99be-4a0e-a8c0-e6fb364d6c67
7722,1144,FDA,0383ce6b-2137-4bf3-a00e-a116916250a6,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0383ce6b-2137-4bf3-a00e-a116916250a6
7724,2568,FDA,93b7c9e8-fa4a-4b6f-879f-d71fd251e349,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=93b7c9e8-fa4a-4b6f-879f-d71fd251e349
7725,2568,FDA,a36c89b7-9463-4d00-a4d3-021d77090077,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a36c89b7-9463-4d00-a4d3-021d77090077
7726,2569,FDA,93b7c9e8-fa4a-4b6f-879f-d71fd251e349,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=93b7c9e8-fa4a-4b6f-879f-d71fd251e349
7728,2569,FDA,a36c89b7-9463-4d00-a4d3-021d77090077,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a36c89b7-9463-4d00-a4d3-021d77090077
7729,1141,FDA,93b7c9e8-fa4a-4b6f-879f-d71fd251e349,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=93b7c9e8-fa4a-4b6f-879f-d71fd251e349
